loss,test_loss,evals
0.14639999999999997,0.1557599999809265,170
0.1462,0.14992000000000005,170
0.14339999999999997,0.157559999961853,170
0.14139999999999997,0.14472000001907348,170
0.1452,0.15107999996185306,170
0.14459999999999995,0.14671999998092655,170
0.14480000000000004,0.15263999996185307,170
0.14480000000000004,0.1494000000190735,170
0.1432,0.15575999996185308,170
0.14559999999999995,0.1466799999809265,170
0.14339999999999997,0.14520000003814693,170
0.14200000000000002,0.15095999996185305,170
0.14439999999999997,0.14659999996185302,170
0.1472,0.15232000001907353,170
0.14580000000000004,0.14876000001907352,170
0.14339999999999997,0.15107999996185306,170
0.1462,0.150239999961853,170
0.14680000000000004,0.14768000001907344,170
0.14500000000000002,0.14736000003814698,170
0.14700000000000002,0.15271999996185304,170
0.1442,0.15276000001907353,170
0.14239999999999997,0.1537200000190735,170
0.1422,0.14671999998092655,170
0.14300000000000002,0.14987999996185297,170
0.14459999999999995,0.14607999996185306,170
