loss,test_loss,evals
0.14400000000000002,0.14664,170
0.14100000000000001,0.14556000001907343,170
0.1462,0.15119999996185307,170
0.1392,0.14812000003814696,170
0.1452,0.14744000000000002,170
0.14539999999999997,0.14651999996185305,170
0.14080000000000004,0.148679999961853,170
0.14659999999999995,0.14804000001907347,170
0.1422,0.14551999996185305,170
0.14300000000000002,0.14683999998092656,170
0.14200000000000002,0.14699999996185298,170
0.14100000000000001,0.14464000003814692,170
0.14280000000000004,0.14888000001907353,170
0.13980000000000004,0.14572000001907348,170
0.14039999999999997,0.14744000001907354,170
0.14359999999999995,0.14895999996185305,170
0.13939999999999997,0.14700000000000002,170
0.14459999999999995,0.15731999996185297,170
0.14200000000000002,0.14592000001907346,170
0.14,0.14651999999999998,170
0.14659999999999995,0.14892000001907346,170
0.14039999999999997,0.143359999961853,170
0.14400000000000002,0.1486799999809265,170
0.14500000000000002,0.14708000003814692,170
0.1422,0.15012000000000003,170
