loss,test_loss,evals
0.15300000000000002,0.15787999996185298,170
0.15100000000000002,0.16144000001907344,170
0.15180000000000005,0.156559999961853,170
0.15380000000000005,0.1525599999809265,170
0.15059999999999996,0.15487999996185298,170
0.1532,0.16344000001907344,170
0.15159999999999996,0.15700000003814696,170
0.15180000000000005,0.15956000001907344,170
0.15339999999999998,0.15715999999999997,170
0.15100000000000002,0.15768000001907345,170
0.1552,0.15635999998092653,170
0.15000000000000002,0.15563999996185307,170
0.14900000000000002,0.15520000001907353,170
0.14680000000000004,0.15144000000000002,170
0.14880000000000004,0.15784000003814702,170
0.15139999999999998,0.15683999996185305,170
0.15139999999999998,0.15891999996185302,170
0.15239999999999998,0.15304000001907347,170
0.14939999999999998,0.155239999961853,170
0.15539999999999998,0.16296000001907351,170
0.1512,0.15383999999999998,170
0.15339999999999998,0.16283999996185305,170
0.15300000000000002,0.1539600000190735,170
0.1462,0.15319999996185307,170
0.14959999999999996,0.15756000001907344,170
