loss,test_loss,evals
0.14439999999999997,0.15180000000000005,222
0.14839999999999998,0.15119999998092648,222
0.1522,0.15043999996185298,222
0.15100000000000002,0.15124000000000004,222
0.14900000000000002,0.15832000001907354,222
0.14239999999999997,0.14912000003814696,222
0.14300000000000002,0.1491199999809265,222
0.14780000000000004,0.15571999996185304,222
0.14600000000000002,0.15071999999999997,222
0.15139999999999998,0.15603999999999996,222
0.14880000000000004,0.14936000001907346,222
0.14259999999999995,0.14907999998092647,222
0.15000000000000002,0.15508000003814693,222
0.14659999999999995,0.15308000001907351,222
0.14100000000000001,0.15480000000000005,222
0.14859999999999995,0.15300000000000002,222
0.14080000000000004,0.15039999998092657,222
0.14700000000000002,0.15736000001907346,222
0.14559999999999995,0.15324000001907345,222
0.1452,0.14832000001907353,222
0.14559999999999995,0.15432,222
0.14800000000000002,0.15336000003814698,222
0.1462,0.14935999998092653,222
0.14659999999999995,0.15511999998092652,222
0.14659999999999995,0.149919999961853,222
