loss,test_loss,evals
0.1472,0.15175999996185308,174
0.14780000000000004,0.15227999998092656,174
0.1502,0.15539999996185305,174
0.14739999999999998,0.152679999961853,174
0.14800000000000002,0.15276000001907353,174
0.1462,0.15347999996185302,174
0.14800000000000002,0.15080000001907345,174
0.1492,0.15092000001907346,174
0.14539999999999997,0.15135999998092653,174
0.1462,0.15280000001907346,174
0.14780000000000004,0.15204000001907347,174
0.14800000000000002,0.15291999998092654,174
0.14880000000000004,0.15283999998092657,174
0.15459999999999996,0.162480000038147,174
0.14780000000000004,0.15479999998092653,174
0.1462,0.1519600000190735,174
0.1502,0.15308000001907351,174
0.14859999999999995,0.15160000001907348,174
0.15100000000000002,0.155160000038147,174
0.14939999999999998,0.153119999961853,174
0.14780000000000004,0.15400000001907344,174
0.15000000000000002,0.15559999996185303,174
0.14880000000000004,0.15304000001907347,174
0.15000000000000002,0.1554000000190735,174
0.15039999999999998,0.15515999996185303,174
