loss,test_loss,evals
0.14700000000000002,0.14771999999999996,177
0.1462,0.15315999998092655,177
0.1442,0.14991999998092653,177
0.14559999999999995,0.1519600000190735,177
0.14200000000000002,0.14932,177
0.14100000000000001,0.150799999961853,177
0.14600000000000002,0.14807999996185306,177
0.14439999999999997,0.14643999996185297,177
0.14980000000000004,0.15252,177
0.14659999999999995,0.15279999998092653,177
0.14339999999999997,0.14731999996185308,177
0.14280000000000004,0.14808,177
0.14539999999999997,0.14715999996185303,177
0.14559999999999995,0.14715999999999996,177
0.14539999999999997,0.14676000001907352,177
0.14300000000000002,0.15171999996185304,177
0.14480000000000004,0.14747999996185301,177
0.1452,0.15483999996185305,177
0.14400000000000002,0.14844000001907354,177
0.14500000000000002,0.15151999998092647,177
0.14839999999999998,0.15052,177
0.1452,0.148359999961853,177
0.14739999999999998,0.14863999996185306,177
0.14380000000000004,0.15080000003814698,177
0.14439999999999997,0.1499999999809265,177
