loss,test_loss,evals
0.14180000000000004,0.15156000000000003,170
0.1422,0.14864000003814692,170
0.14239999999999997,0.1549600000190735,170
0.14180000000000004,0.15083999998092656,170
0.14539999999999997,0.1529600000190735,170
0.14439999999999997,0.14763999996185306,170
0.14459999999999995,0.15068000003814697,170
0.14680000000000004,0.14992000001907346,170
0.14580000000000004,0.14768000001907344,170
0.14439999999999997,0.14836000003814698,170
0.14480000000000004,0.14824000001907345,170
0.14580000000000004,0.16091999996185302,170
0.14439999999999997,0.1480800000190735,170
0.14339999999999997,0.14920000001907352,170
0.14300000000000002,0.14707999996185306,170
0.1442,0.15499999996185299,170
0.14559999999999995,0.16187999996185298,170
0.14200000000000002,0.15488000001907354,170
0.14639999999999997,0.16111999998092652,170
0.14559999999999995,0.1512,170
0.14780000000000004,0.15071999996185304,170
0.14780000000000004,0.15304000001907347,170
0.14580000000000004,0.15096000003814702,170
0.14300000000000002,0.15388000001907354,170
0.14339999999999997,0.15159999998092655,170
