loss,test_loss,evals
0.15200000000000002,0.15600000003814696,170
0.15100000000000002,0.15644000003814695,170
0.14859999999999995,0.15683999999999998,170
0.15300000000000002,0.15783999999999998,170
0.14780000000000004,0.15463999998092648,170
0.15200000000000002,0.155239999961853,170
0.15500000000000003,0.15932000003814695,170
0.14959999999999996,0.15652,170
0.14939999999999998,0.15120000001907352,170
0.14459999999999995,0.15503999996185303,170
0.15139999999999998,0.1553199999809265,170
0.14839999999999998,0.15224000003814697,170
0.14259999999999995,0.15095999998092646,170
0.15039999999999998,0.16007999996185307,170
0.15400000000000003,0.15499999996185299,170
0.1532,0.158239999961853,170
0.15339999999999998,0.15812000003814697,170
0.14759999999999995,0.15148000001907347,170
0.15239999999999998,0.15359999999999996,170
0.15080000000000005,0.16428000003814702,170
0.15239999999999998,0.15956000000000004,170
0.1492,0.1594000000190735,170
0.1482,0.15435999998092653,170
0.15239999999999998,0.15703999996185303,170
0.14700000000000002,0.15163999998092648,170
