loss,test_loss,evals
0.15080000000000005,0.15700000001907344,171
0.1442,0.15256000000000003,171
0.14500000000000002,0.14812000001907344,171
0.1432,0.15159999999999996,171
0.14480000000000004,0.15107999998092647,171
0.1492,0.16263999996185308,171
0.14759999999999995,0.15323999998092652,171
0.1442,0.14843999996185298,171
0.14559999999999995,0.15364000001907352,171
0.14800000000000002,0.151679999961853,171
0.14800000000000002,0.15315999996185303,171
0.14659999999999995,0.1494000000190735,171
0.14600000000000002,0.14899999996185298,171
0.14759999999999995,0.15632000001907354,171
0.1452,0.14643999996185297,171
0.14280000000000004,0.15244000001907354,171
0.14659999999999995,0.14983999996185304,171
0.15080000000000005,0.15399999996185298,171
0.14580000000000004,0.14955999996185299,171
0.1442,0.15127999996185304,171
0.14800000000000002,0.15024000001907345,171
0.14459999999999995,0.1470800000190735,171
0.14459999999999995,0.15356000000000003,171
0.14239999999999997,0.1552,171
0.15139999999999998,0.15807999996185307,171
