loss,test_loss,evals
0.1542,0.167879999961853,170
0.1542,0.16791999996185303,170
0.1542,0.167879999961853,170
0.1542,0.16791999996185303,170
0.15480000000000005,0.16775999996185298,170
0.15480000000000005,0.16775999996185298,170
0.15439999999999998,0.16779999996185302,170
0.15480000000000005,0.16775999996185298,170
0.15439999999999998,0.167879999961853,170
0.15480000000000005,0.16775999996185298,170
0.15439999999999998,0.16779999996185302,170
0.15480000000000005,0.16775999996185298,170
0.15439999999999998,0.167879999961853,170
0.15439999999999998,0.167879999961853,170
0.1542,0.16795999996185307,170
0.15480000000000005,0.16775999996185298,170
0.1542,0.167879999961853,170
0.15439999999999998,0.167879999961853,170
0.15480000000000005,0.16775999996185298,170
0.15439999999999998,0.167879999961853,170
0.1542,0.167879999961853,170
0.1542,0.167879999961853,170
0.1542,0.167879999961853,170
0.15439999999999998,0.167879999961853,170
0.15480000000000005,0.16775999996185298,170
