loss,test_loss,evals
0.1482,0.15239999999999998,170
0.14800000000000002,0.15239999999999998,170
0.1482,0.15239999999999998,170
0.14800000000000002,0.15232,170
0.14800000000000002,0.15247999999999995,170
0.1482,0.15239999999999998,170
0.1482,0.15239999999999998,170
0.14800000000000002,0.15239999999999998,170
0.14800000000000002,0.15232,170
0.14800000000000002,0.15232,170
0.14800000000000002,0.15232,170
0.14800000000000002,0.15227999999999997,170
0.14800000000000002,0.15227999999999997,170
0.1482,0.15239999999999998,170
0.14800000000000002,0.15239999999999998,170
0.14800000000000002,0.15239999999999998,170
0.14800000000000002,0.15232,170
0.14800000000000002,0.15239999999999998,170
0.14800000000000002,0.15232,170
0.14800000000000002,0.15232,170
0.14800000000000002,0.15232,170
0.1482,0.15239999999999998,170
0.14800000000000002,0.15232,170
0.14800000000000002,0.15232,170
0.1482,0.15239999999999998,170
