loss,test_loss,evals
0.14239999999999997,0.15056000001907344,174
0.1472,0.15252,174
0.14839999999999998,0.14951999998092647,174
0.1462,0.14860000001907347,174
0.14339999999999997,0.147919999961853,174
0.14639999999999997,0.14912000000000003,174
0.14480000000000004,0.15160000001907348,174
0.14700000000000002,0.147919999961853,174
0.14439999999999997,0.14740000003814702,174
0.13980000000000004,0.14908,174
0.1432,0.1500800000190735,174
0.14539999999999997,0.16068000000000005,174
0.14759999999999995,0.15531999996185297,174
0.14639999999999997,0.14947999996185302,174
0.14639999999999997,0.1504000000190735,174
0.1482,0.149799999961853,174
0.14400000000000002,0.14791999998092653,174
0.1472,0.15063999996185307,174
0.14700000000000002,0.15039999999999998,174
0.14539999999999997,0.15268000001907345,174
0.14600000000000002,0.15151999998092647,174
0.14059999999999995,0.1498799999809265,174
0.1492,0.150239999961853,174
0.14859999999999995,0.1547200000190735,174
0.14559999999999995,0.14971999998092655,174
