loss,test_loss,evals
0.14659999999999995,0.15827999999999998,141
0.14839999999999998,0.15459999999999996,141
0.14380000000000004,0.14607999998092647,141
0.15059999999999996,0.15463999998092648,141
0.14539999999999997,0.14803999998092654,141
0.14700000000000002,0.1521199999809265,141
0.14139999999999997,0.147720000038147,141
0.14280000000000004,0.15031999996185308,141
0.1492,0.14903999996185302,141
0.14859999999999995,0.15024000001907345,141
0.14800000000000002,0.15784000003814702,141
0.14539999999999997,0.150799999961853,141
0.14839999999999998,0.15192000001907346,141
0.14680000000000004,0.14815999998092655,141
0.14959999999999996,0.14963999998092647,141
0.14900000000000002,0.15219999998092648,141
0.14680000000000004,0.14776000001907352,141
0.1522,0.15603999998092655,141
0.14559999999999995,0.15588000001907354,141
0.1452,0.14995999996185305,141
0.14080000000000004,0.14900000001907343,141
0.15000000000000002,0.15432000001907353,141
0.14459999999999995,0.14975999996185307,141
0.14539999999999997,0.15399999996185298,141
0.14580000000000004,0.15212000000000003,141
